id,voted_for_zakho,feel_support_zakho,football_stress_relief,proud_when_team_plays,age_group_comm,gender,residence_status
1,yes,5,5,5,26_35,male,originally_zakho
2,yes,5,4,5,18_25,male,originally_zakho
3,yes,4,4,4,36_45,male,originally_zakho
4,yes,5,5,5,18_25,female,originally_zakho
5,yes,4,3,4,46_55,male,originally_zakho
6,yes,5,4,5,26_35,female,originally_zakho
7,yes,5,5,5,18_25,male,originally_zakho
8,no,2,2,3,56_plus,male,originally_zakho
9,yes,4,4,4,26_35,male,originally_zakho
10,yes,5,5,5,18_25,female,originally_zakho
11,yes,5,4,5,36_45,male,originally_zakho
12,yes,4,4,4,26_35,female,originally_zakho
13,yes,5,5,5,18_25,male,originally_zakho
14,yes,5,4,5,26_35,male,originally_zakho
15,no,3,2,3,56_plus,male,originally_zakho
16,yes,4,4,4,36_45,female,originally_zakho
17,yes,5,5,5,18_25,male,originally_zakho
18,yes,5,4,5,26_35,female,originally_zakho
19,yes,4,4,4,46_55,male,originally_zakho
20,yes,5,5,5,18_25,female,originally_zakho
21,yes,5,5,5,26_35,male,displaced_in_zakho
22,yes,4,5,5,18_25,female,originally_zakho
23,yes,5,5,5,26_35,male,originally_zakho
24,yes,5,4,5,36_45,male,originally_zakho
25,yes,4,5,4,18_25,female,originally_zakho
26,yes,5,5,5,26_35,female,originally_zakho
27,yes,5,5,5,18_25,male,displaced_in_zakho
28,yes,4,5,4,26_35,male,displaced_in_zakho
29,yes,5,5,5,18_25,female,displaced_in_zakho
30,yes,5,5,5,36_45,male,displaced_in_zakho
31,yes,4,4,4,26_35,male,originally_zakho
32,yes,5,5,5,18_25,female,originally_zakho
33,yes,5,4,5,26_35,male,originally_zakho
34,yes,4,4,4,36_45,female,originally_zakho
35,yes,5,5,5,18_25,male,originally_zakho
36,dont_know,3,3,3,56_plus,female,originally_zakho
37,yes,4,4,4,26_35,male,originally_zakho
38,yes,5,5,5,18_25,female,originally_zakho
39,yes,5,4,5,26_35,male,originally_zakho
40,yes,4,4,4,36_45,male,originally_zakho
41,yes,5,5,5,18_25,female,originally_zakho
42,yes,5,4,5,26_35,male,originally_zakho
43,yes,4,4,4,46_55,male,originally_zakho
44,yes,5,5,5,18_25,male,originally_zakho
45,yes,5,4,5,26_35,female,originally_zakho
46,no,2,2,3,56_plus,male,originally_zakho
47,yes,4,4,4,36_45,female,originally_zakho
48,yes,5,5,5,18_25,male,originally_zakho
49,yes,5,4,5,26_35,male,originally_zakho
50,yes,4,4,4,26_35,female,originally_zakho
51,yes,5,3,4,18_25,male,other_kurdistan
52,yes,4,4,4,26_35,male,other_kurdistan
53,yes,5,4,5,18_25,female,other_kurdistan
54,yes,4,3,4,36_45,male,originally_zakho
55,yes,5,4,5,26_35,male,originally_zakho
56,yes,4,4,4,18_25,female,other_kurdistan
57,yes,5,4,5,26_35,male,other_kurdistan
58,yes,4,3,4,36_45,male,other_kurdistan
59,yes,5,4,5,18_25,female,originally_zakho
60,yes,4,4,4,26_35,male,other_kurdistan
61,yes,5,5,5,26_35,male,originally_zakho
62,yes,5,4,5,18_25,female,originally_zakho
63,yes,4,4,4,36_45,male,originally_zakho
64,yes,5,5,5,18_25,male,originally_zakho
65,yes,5,4,5,26_35,female,originally_zakho
66,yes,4,4,4,46_55,male,originally_zakho
67,yes,5,5,5,18_25,female,originally_zakho
68,yes,5,4,5,26_35,male,originally_zakho
69,dont_know,3,3,3,56_plus,female,originally_zakho
70,yes,4,4,4,36_45,female,originally_zakho
71,yes,5,5,5,18_25,male,originally_zakho
72,yes,5,4,5,26_35,male,originally_zakho
73,yes,4,4,4,26_35,female,originally_zakho
74,yes,5,5,5,18_25,female,originally_zakho
75,yes,5,4,5,26_35,male,originally_zakho
76,yes,4,4,4,36_45,male,originally_zakho
77,no,2,2,3,56_plus,male,originally_zakho
78,yes,5,5,5,18_25,female,originally_zakho
79,yes,5,4,5,26_35,male,originally_zakho
80,yes,4,4,4,46_55,female,originally_zakho
81,yes,5,5,5,26_35,male,displaced_in_zakho
82,yes,5,5,5,18_25,female,originally_zakho
83,yes,4,5,4,26_35,male,originally_zakho
84,yes,5,5,5,18_25,male,displaced_in_zakho
85,yes,5,5,5,36_45,male,originally_zakho
86,yes,4,5,4,18_25,female,displaced_in_zakho
87,yes,5,5,5,26_35,female,displaced_in_zakho
88,yes,5,5,5,18_25,male,displaced_in_zakho
89,yes,4,5,4,26_35,male,displaced_in_zakho
90,yes,5,5,5,18_25,female,originally_zakho
91,yes,5,5,5,36_45,male,originally_zakho
92,yes,4,5,4,26_35,female,originally_zakho
93,yes,5,5,5,18_25,male,displaced_in_zakho
94,yes,5,5,5,26_35,male,displaced_in_zakho
95,yes,4,5,4,18_25,female,displaced_in_zakho
96,yes,5,5,5,26_35,female,displaced_in_zakho
97,yes,5,5,5,18_25,male,displaced_in_zakho
98,yes,4,5,4,36_45,male,displaced_in_zakho
99,yes,5,5,5,18_25,female,displaced_in_zakho
100,yes,5,5,5,26_35,male,displaced_in_zakho
101,yes,5,4,5,26_35,male,originally_zakho
102,yes,4,4,4,18_25,female,originally_zakho
103,yes,5,5,5,26_35,male,originally_zakho
104,yes,5,4,5,36_45,female,originally_zakho
105,yes,4,4,4,18_25,male,originally_zakho
106,yes,5,5,5,26_35,female,originally_zakho
107,yes,5,4,5,18_25,male,originally_zakho
108,yes,4,4,4,46_55,male,originally_zakho
109,yes,5,5,5,18_25,female,originally_zakho
110,yes,5,4,5,26_35,male,originally_zakho
111,yes,4,4,4,36_45,male,originally_zakho
112,dont_know,3,3,3,under_18,female,originally_zakho
113,yes,5,5,5,18_25,female,originally_zakho
114,yes,5,4,5,26_35,male,originally_zakho
115,yes,4,4,4,26_35,female,originally_zakho
116,yes,5,5,5,18_25,male,originally_zakho
117,yes,5,4,5,36_45,male,originally_zakho
118,no,2,2,3,56_plus,female,originally_zakho
119,yes,4,4,4,26_35,female,originally_zakho
120,yes,5,5,5,18_25,male,originally_zakho
121,yes,4,3,4,18_25,male,other_kurdistan
122,yes,5,4,5,26_35,female,other_kurdistan
123,yes,4,4,4,18_25,male,other_kurdistan
124,yes,5,4,5,36_45,male,other_kurdistan
125,yes,4,3,4,26_35,female,other_kurdistan
126,yes,5,4,5,18_25,male,other_kurdistan
127,yes,4,4,4,26_35,male,other_kurdistan
128,yes,5,4,5,18_25,female,other_kurdistan
129,yes,4,3,4,36_45,male,other_kurdistan
130,yes,5,4,5,26_35,female,other_kurdistan
131,yes,5,5,5,26_35,male,originally_zakho
132,yes,5,4,5,18_25,female,originally_zakho
133,yes,4,4,4,36_45,male,originally_zakho
134,yes,5,5,5,18_25,male,originally_zakho
135,yes,5,4,5,26_35,female,originally_zakho
136,yes,4,4,4,46_55,male,originally_zakho
137,yes,5,5,5,18_25,female,originally_zakho
138,yes,5,4,5,26_35,male,originally_zakho
139,yes,4,4,4,36_45,female,originally_zakho
140,yes,5,5,5,18_25,male,originally_zakho
141,yes,5,4,5,26_35,male,originally_zakho
142,yes,4,4,4,26_35,female,originally_zakho
143,no,2,2,3,56_plus,male,originally_zakho
144,yes,5,5,5,18_25,female,originally_zakho
145,yes,5,4,5,26_35,male,originally_zakho
146,yes,4,4,4,36_45,male,originally_zakho
147,yes,5,5,5,18_25,female,originally_zakho
148,yes,5,4,5,26_35,male,originally_zakho
149,dont_know,3,3,3,under_18,male,originally_zakho
150,yes,4,4,4,46_55,female,originally_zakho
151,yes,5,5,5,18_25,male,originally_zakho
152,yes,5,4,5,26_35,female,originally_zakho
153,yes,4,4,4,36_45,male,originally_zakho
154,yes,5,5,5,18_25,female,originally_zakho
155,yes,5,4,5,26_35,male,originally_zakho
156,yes,4,4,4,26_35,female,originally_zakho
157,yes,5,5,5,18_25,male,originally_zakho
158,yes,5,4,5,36_45,male,originally_zakho
159,yes,4,4,4,18_25,female,originally_zakho
160,yes,5,5,5,26_35,male,originally_zakho
161,yes,5,4,5,18_25,female,originally_zakho
162,yes,4,4,4,46_55,male,originally_zakho
163,no,2,2,3,56_plus,female,originally_zakho
164,yes,5,5,5,18_25,male,originally_zakho
165,yes,5,4,5,26_35,female,originally_zakho
166,yes,4,4,4,36_45,male,originally_zakho
167,yes,5,5,5,18_25,female,originally_zakho
168,yes,5,4,5,26_35,male,originally_zakho
